Posición,Jugador,Equipo,Goles,Goles esperados (xG),xG sin penaltis,Tiro,Asistencias,Asistencias esperadas (xA),Pases completados,Pases completados %,Tiros largos precisos,Balones largos precisos %,Centros completados,Oportunidades creadas,Regates realizados,Regates realizados %,Duelos ganados,Duelos ganados %,Aéreo ganado,% de duelos aéreos ganados,Toques,Toques en el área rival,Pérdidas de balón,Faltas recibidas,Acciones defensivas,Entradas,Intercepciones,Tiros bloqueados,Faltas,Recuperaciones,Regateado,Despejes,Porterías a cero,Posesion ganada en 3r Tercio,Goles en contra (en el campo),xG en contra (en el campo),Tarjetas amarillas,Tarjetas rojas
Delantero centro,Harry Kane,Bayern,"1,36","1,02","0,38","4,50","0,19","0,16","22,25","81,00","2,95","70,90","0,04","1,51","1,21","62,70","4,76","52,70","1,62","61,40","43,94","6,61","1,21","1,21","2,49","0,72","0,30","0,23","0,94","2,91","0,53","1,25","0,15","0,57","0,98","1,19","0,04","0,00"
Delantero centro,Erling Haaland,Man City,"0,82","0,77","0,68","3,83","0,25","0,09","7,67","65,60","0,12","28,60","0,03","0,76","0,52","53,10","3,96","53,90","2,22","61,90","23,67","6,48","0,70","0,76","3,16","0,47","0,15","0,03","0,73","1,25","0,18","1,28","0,27","0,40","0,97","1,17","0,06","0,00"
Delantero centro,Kylian Mbappé,Real Madrid,"0,86","0,83","0,58","5,05","0,17","0,21","29,83","86,50","1,18","81,00","0,21","2,25","2,70","52,30","4,32","48,60","0,24","70,00","53,26","9,33","1,42","1,24","0,21","0,14","0,07","0,00","0,45","1,52","0,28","0,00","0,28","0,73","0,90","1,08","0,14","0,00"
Delantero centro,Lautaro Martínez,Inter,"0,70","0,56","0,56","3,80","0,25","0,11","19,38","78,20","0,79","65,50","0,08","1,53","0,87","47,70","4,75","45,30","0,99","42,90","42,31","6,53","1,40","1,94","2,02","0,99","0,29","0,00","1,94","2,23","0,37","0,74","0,00","1,03","0,87","0,79","0,17","0,00"
Delantero centro,Viktor Gyökeres,Arsenal,"0,57","0,50","0,40","2,22","0,04","0,08","8,03","62,40","0,04","33,30","0,12","0,81","0,28","18,90","2,99","31,60","1,21","30,90","26,31","5,73","1,01","1,25","3,43","0,28","0,04","0,12","1,41","2,22","0,32","0,77","0,16","0,81","0,57","0,71","0,20","0,00"
Delantero centro,Victor Osimhen,Galatasaray,"0,79","0,89","0,81","5,10","0,26","0,09","10,68","74,10","0,42","50,00","0,32","1,32","0,42","25,80","5,00","46,10","2,63","56,20","31,93","9,31","0,89","1,21","2,10","0,74","0,37","0,05","1,74","2,26","0,11","0,95","0,26","1,21","0,84","1,00","0,42","0,00"
Delantero centro,Hugo Ekitiké,Liverpool,"0,55","0,49","0,49","3,23","0,20","0,13","15,27","76,80","0,15","60,00","0,05","1,04","1,89","52,80","4,57","38,50","1,54","37,80","37,04","6,76","1,29","0,60","4,23","0,55","0,15","0,10","1,74","2,09","0,15","1,34","0,10","0,70","1,24","1,29","0,00","0,00"
Delantero centro,Benjamin Šeško,Man United,"0,61","0,51","0,51","3,36","0,06","0,02","11,61","69,00","0,22","66,70","0,00","0,50","0,55","33,30","4,68","40,70","3,52","52,90","30,61","5,23","1,65","0,33","3,47","0,28","0,17","0,11","0,94","2,09","0,17","0,83","0,06","0,33","1,60","1,49","0,11","0,00"
Delantero centro,Julián Álvarez,Atlético,"0,38","0,36","0,29","2,56","0,19","0,24","27,21","83,50","1,18","73,50","1,28","2,22","1,23","50,00","3,31","40,00","0,24","20,80","51,01","4,31","1,56","0,85","1,37","0,99","0,14","0,00","0,66","2,41","0,71","0,24","0,05","0,71","0,95","1,12","0,09","0,00"
Delantero centro,Dušan Vlahović,Juventus,"0,65","0,66","0,58","4,55","0,09","0,11","11,32","69,70","0,46","62,50","0,19","1,11","0,28","42,90","4,55","45,00","2,32","46,30","32,47","7,89","1,76","1,67","1,02","0,28","0,19","0,19","0,84","0,74","0,00","0,37","0,00","0,28","1,11","0,73","0,00","0,00"
Extremo,Ousmane Dembélé,PSG,"0,85","0,56","0,36","3,81","0,59","0,38","52,46","83,10","2,54","78,90","1,02","0,76","2,03","61,50","3,05","49,30","0,17","33,30","79,66","6,44","1,02","0,34","0,76","0,51","0,00","0,00","0,25","2,12","0,25","0,25","0,00","0,85","0,68","0,85","0,00","0,00"
Extremo,Lamine Yamal,Barcelona,"0,63","0,51","0,38","4,64","0,44","0,40","43,41","81,10","1,27","47,10","0,91","2,86","5,28","54,70","8,73","53,10","0,00","0,00","84,84","10,71","1,59","2,06","1,90","1,39","0,40","0,00","1,11","3,93","0,44","0,12","0,24","0,75","0,91","1,29","0,04","0,00"
Extremo,Raphinha,Barcelona,"0,84","0,67","0,52","4,21","0,19","0,38","33,65","81,20","1,75","57,40","1,23","25,70","1,36","51,20","3,18","45,00","0,19","42,90","63,54","7,13","0,84","0,65","2,07","0,97","0,32","0,06","0,65","3,05","0,91","0,71","0,19","0,84","0,58","1,04","0,32","0,00"
Extremo,Vinícius Jr.,Real Madrid,"0,51","0,43","0,31","3,22","0,13","0,18","29,92","83,20","1,21","64,40","0,29","2,23","2,77","44,60","6,28","48,90","0,00","0,00","59,61","10,32","1,40","2,58","1,02","0,92","0,06","0,00","1,21","2,80","0,41","0,03","0,13","0,73","0,96","1,11","0,03","0,00"
Extremo,Michael Olise,Bayern,"0,58","0,45","0,45","3,92","0,74","0,67","50,88","84,10","1,09","60,90","1,20","21,10","2,52","47,10","6,02","47,00","0,31","38,10","90,70","8,55","1,20","2,25","1,83","0,93","0,50","0,04","1,24","3,88","1,09","0,35","0,31","1,13","0,97","1,11","0,31","0,00"
Extremo,Bukayo Saka,Arsenal,"0,28","0,31","0,27","2,87","0,20","0,29","23,99","76,70","0,57","35,90","1,67","2,47","2,02","49,50","6,76","51,10","0,89","42,30","55,90","7,48","1,29","2,18","7,52","1,66","0,65","0,04","1,33","4,73","0,65","0,44","0,32","1,09","0,65","0,62","0,08","0,00"
Extremo,Rodrygo,Real Madrid,"0,13","0,34","0,34","3,59","0,40","0,28","39,14","90,70","0,27","28,60","1,60","2,26","2,40","47,40","7,19","52,90","0,00","0,00","70,83","8,25","1,20","3,06","2,66","1,73","0,40","0,00","0,67","5,06","0,80","0,53","0,13","1,07","0,67","0,99","0,40","0,00"
Extremo,Khvicha Kvaratskhelia,PSG,"0,49","0,48","0,43","3,94","0,24","0,29","47,58","87,90","1,52","58,10","0,61","2,06","2,67","57,90","6,13","50,20","0,42","30,40","77,56","9,77","1,34","1,58","2,55","1,46","0,67","0,18","1,09","3,34","0,73","0,24","0,12","0,91","0,67","0,81","0,06","0,00"
Extremo,Nico Williams,Athletic,"0,32","0,29","0,20","2,45","0,16","0,27","23,42","77,40","0,44","38,10","0,91","1,81","3,57","46,20","6,35","42,30","0,43","44,40","58,90","7,74","1,71","1,55","1,65","0,80","0,37","0,00","1,39","4,80","1,01","0,48","0,05","1,07","1,44","1,17","0,11","0,00"
Extremo,Cody Gakpo,Liverpool,"0,23","0,28","0,28","2,85","0,16","0,15","19,30","78,50","0,49","57,70","0,36","12,60","1,11","49,30","5,31","48,50","1,83","50,90","43,12","6,13","0,92","1,44","5,01","0,92","0,43","0,13","1,38","2,85","0,46","0,69","0,20","0,66","1,28","1,14","0,10","0,00"
Defensa central,Virgil van Dijk,Liverpool,"0,16","0,10","0,10","0,79","0,00","0,04","65,39","89,00","3,61","46,00","0,00","0,32","0,05","100,00","5,68","73,50","4,58","74,40","85,82","1,87","0,03","0,47","9,24","0,58","0,74","0,68","0,50","2,29","0,05","7,24","0,26","0,08","1,39","1,25","0,11","0,00"
Defensa central,William Saliba,Arsenal,"0,03","0,03","0,03","0,17","0,00","0,05","67,25","92,90","2,03","50,90","0,14","0,03","0,24","70,00","4,51","56,70","2,51","55,30","83,01","0,76","0,31","0,55","6,61","1,20","0,59","0,24","0,76","3,89","0,24","4,58","0,52","0,07","0,69","0,70","0,07","0,00"
Defensa central,Rúben Dias,Man City,"0,08","0,02","0,02","0,42","0,00","0,03","68,51","93,00","2,23","52,00","0,13","0,29","0,13","50,00","3,45","60,30","2,44","65,20","84,62","0,34","0,13","0,38","7,15","0,55","0,97","0,71","0,63","3,07","0,08","4,92","0,46","0,08","0,93","1,09","0,13","0,00"
Defensa central,Antonio Rüdiger,Real Madrid,"0,06","0,06","0,06","0,78","0,00","0,04","65,81","93,10","2,90","53,30","0,00","0,12","0,00","0,00","2,77","63,90","1,81","69,80","78,42","1,15","0,06","0,12","4,46","0,84","0,24","0,24","0,66","3,44","0,06","3,14","0,30","0,12","0,97","1,09","0,00","0,00"
Defensa central,Gabriel Magalhães,Arsenal,"0,10","0,10","0,10","0,88","0,13","0,06","49,90","88,20","2,55","44,60","0,03","0,23","0,03","50,00","5,59","65,30","3,24","62,30","70,60","1,50","0,13","1,11","9,06",1.24,"0,75","1,11","0,69","2,09","0,23","5,95","0,56","0,07","0,65","0,72","0,13","0,00"
Defensa central,Cristian Romero,Tottenham,"0,19","0,06","0,06","0,82","0,05","0,06","47,36","87,30","2,26","49,00","0,00","0,53","0,38","80,00","7,45","66,20","3,51","71,60","69,52","2,07","0,29","0,77","9,42","2,79","1,44","0,67","1,54","4,23","0,53","4,52","0,19","0,10","1,49","1,36","0,43","0,10"
Defensa central,Joško Gvardiol,Man City,"0,13","0,16","0,16","1,11","0,13","0,05","61,31","89,40","2,49","48,70","0,07","0,07","0,13","33,30","3,67","53,80","1,90","54,70","81,81","2,10","0,26","0,46","6,81","1,18","0,98","0,66","1,05","3,28","0,07","4,00","0,33","0,00","0,85","1,03","0,13","0,00"
Defensa central,Ibrahima Konaté,Liverpool,"0,03","0,04","0,03","0,35","0,00","0,03","56,41","89,60","1,92","45,80","0,03","0,23","0,15","71,40","6,39","69,00","3,60","71,30","76,59","0,55","0,15","1,19","8,59",1.54,"0,84","0,70","0,96","3,40","0,29","5,52","0,23","0,03","1,31","1,17","0,20","0,00"
Defensa central,Pau Cubarsí,Barcelona,"0,03","0,02","0,02","0,33","0,00","0,02","87,34","94,90","2,36","57,70","0,00","0,17","0,03","100,00","3,89","60,00","2,16","62,50","102,50","0,43","0,13","0,30","7,68","1,40","1,00","0,40","0,83","3,46","0,43","4,89","0,37","0,00","0,96","1,28","0,10","0,00"
Defensa central,Dean Huijsen,Real Madrid,"0,09","0,10","0,10","0,88","0,09","0,05","65,92","89,90","5,04","64,80","0,00","0,44","0,09","100,00","4,24","61,80","2,21","60,20","86,33","1,24","0,09","0,57","8,66","1,37","0,84","0,75","0,93","3,27","0,27","5,70","0,31","0,04","0,80","1,03","0,31","0,04"
MC organizador,Rodri,Man City,"0,06","0,07","0,07","0,95","0,00","0,15","86,73","90,10","5,35","68,70","0,06","1,49","0,42","46,70","7,02","66,70","2,32","78,00","111,18","1,55","0,65","1,84","12,25","2,44","0,83","0,18","0,83","6,36","0,89","2,44","0,18","0,59","0,89","1,24","0,18","0,00"
MC organizador,Pedri,Barcelona,"0,09","0,07","0,07","0,90","0,38","0,23","80,39","91,60","4,02","68,60","0,21","2,69","1,62","67,90","6,02","61,00","0,53","83,30","105,21","1,58","1,24","1,84","4,23","2,14","1,03","0,09","0,38","6,96","1,37","0,98","0,17","0,77","0,85","1,12","0,00","0,04"
MC organizador,Jude Bellingham,Real Madrid,"0,28","0,34","0,34","2,39","0,19","0,10","49,30","89,20","3,24","79,30","0,19","1,69","1,74","55,20","8,31","57,70","1,64","57,40","76,24","4,98","1,55","2,58","3,99","2,39","0,66","0,09","1,55","4,93","0,61","0,85","0,33","0,94","0,89","0,97","0,14","0,00"
MC organizador,Martin Ødegaard,Arsenal,"0,07","0,08","0,08","1,45","0,39","0,24","46,05","84,70","2,50","51,40","0,39","2,56","0,59","33,30","2,63","41,20","0,20","37,50","65,63","2,50","0,85","0,59","6,70","1,25","0,46","0,00","0,59","4,60","0,79","0,39","0,20","1,25","0,85","1,05","0,00","0,00"
MC organizador,Florian Wirtz,Liverpool,"0,19","0,26","0,26","1,92","0,11","0,19","45,26","84,50","1,51","58,00","0,19","2,26","1,47","52,70","3,73","39,90","0,26","14,90","70,67","6,07","1,36","0,72","6,60","1,28","0,41","0,08","0,83","4,33","0,68","0,49","0,08","0,79","1,21","1,27","0,04","0,00"
MC organizador,Frenkie de Jong,Barcelona,"0,06","0,06","0,06","0,39","0,28","0,21","78,08","94,20","2,48","81,80","0,22","1,93","0,28","71,40","4,69","66,90","0,44","50,00","93,50","1,82","0,66","1,49","4,47","2,48","0,94","0,22","0,55","4,75","0,55","0,83","0,28","0,33","1,16","1,40","0,22","0,06"
MC organizador,Bruno Guimarães,Newcastle,"0,33","0,21","0,15","1,54","0,18","0,18","45,82","86,10","2,97","60,40","0,77","1,65","0,66","37,50","6,16","50,50","0,48","37,10","74,57","2,02","1,69","2,75","9,20","2,27","0,55","0,11","1,65","4,95","0,95","1,32","0,22","0,66","1,36","1,17","0,22","0,00"
MC organizador,Alexis Mac Allister,Liverpool,"0,07","0,13","0,13","1,76","0,14","0,06","42,09","86,60","1,62","50,50","0,30","1,18","0,37","40,70","3,82","45,20","0,57","45,90","62,95","2,20","0,98","1,08","7,78","1,79","0,71","0,30","1,18","3,79","1,35","1,18","0,20","0,41","1,29","1,24","0,24","0,00"
MC organizador,Dani Olmo,Barcelona,"0,30","0,33","0,33","3,03","0,35","0,24","44,89","85,30","1,82","56,80","0,26","2,12","0,69","37,20","4,81","51,40","0,87","60,60","70,28","4,29","1,00","1,82","3,08","1,43","0,61","0,04","1,17","4,42","0,65","1,00","0,09","0,61","0,74","1,06","0,04","0,00"
MC organizador,Nicolò Barella,Inter,"0,11","0,11","0,11","1,24","0,28","0,24","53,62","85,70","2,63","55,20","1,31","2,52","0,89","50,00","4,05","49,40","0,46","38,20","78,20","2,95","0,71","0,78","2,70","1,92","0,32","0,11","1,17","5,90","0,82","0,36","0,18","0,85","0,89","0,91","0,25","0,00"
MC defensivo,Declan Rice,Arsenal,"0,12","0,09","0,09","1,16","0,15","0,20","54,16","87,30","2,56","48,10","1,36","1,83","0,41","50,00","4,21","60,20","1,45","67,60","80,42","1,63","0,52","0,32","10,95","2,03","1,07","0,35","0,76","5,23","0,41","2,27","0,38","0,35","0,73","0,69","0,09","0,00"
MC defensivo,Aurélien Tchouaméni,Real Madrid,"0,03","0,09","0,09","1,54","0,00","0,10","60,10","91,50","2,27","61,70","0,03","0,86","0,10","30,00","5,84","68,00","2,47","75,80","78,67","1,48","0,17","0,93","6,28","2,33","1,61","0,45","1,06","4,94","0,55","1,89","0,27","0,34","0,89","1,05","0,27","0,00"
MC defensivo,Joshua Kimmich,Bayern,"0,08","0,10","0,10","1,11","0,32","0,40","96,63","92,40","6,32","71,10","1,11","2,21","0,43","61,10","2,80","53,00","0,28","36,80","121,22","1,18","0,55","0,83","3,20","1,26","0,99","0,24","0,32","4,62","0,91","0,71","0,32","0,32","0,99","1,17","0,16","0,00"
MC defensivo,Moisés Caicedo,Chelsea,"0,10","0,05","0,05","0,87","0,03","0,08","60,48","91,70","2,09","64,40","0,06","0,58","0,48","53,60","5,52","55,70","0,48","34,10","80,17","0,51","0,61","1,77","11,76","2,79","1,90","0,48","1,73","5,69","0,77","0,90","0,16","0,26","1,48","1,35","0,35","0,03"
MC defensivo,Vitinha,PSG,"0,04","0,04","0,04","1,44","0,30","0,16","109,14","93,80","7,38","75,30","0,30","1,44","0,55","72,20","2,63","59,00","0,17","57,10","127,17","0,34","0,42","0,89","3,31","1,02","1,15","0,21","0,59","5,81","0,59","0,93","0,42","0,72","0,81","0,91","0,08","0,00"
MC defensivo,João Neves,PSG,"0,35","0,20","0,20","1,89","0,07","0,15","66,43","91,40","2,52","64,30","0,14","0,98","0,56","57,10","4,27","57,00","0,98","60,90","87,69","3,78","0,42","0,91","3,15","1,89","0,49","0,35","0,91","5,24","0,91","0,42","0,14","0,63","0,98","1,10","0,00","0,00"
MC defensivo,Éderson,Atalanta,"0,08","0,18","0,14","1,41","0,04","0,07","47,92","89,20","3,22","72,10","0,04","1,01","0,64","55,20","5,44","53,60","0,89","41,50","69,58","1,49","0,85","1,61","5,44","2,38","1,13","0,28","1,37","5,36","0,77","1,65","0,28","0,36","0,72","1,19","0,12","0,00"
MC defensivo,Adam Wharton,Crystal Palace,"0,04","0,05","0,05","1,12","0,18","0,26","34,32","79,30","2,39","48,20","0,98","1,55","0,53","51,70","4,92","48,60","0,84","43,60","59,72","1,02","0,95","1,09","10,78","2,46","0,95","0,11","1,23","5,80","1,51","1,48","0,18","0,60","1,51","1,34","0,14","0,04"
MC defensivo,Khéphren Thuram,Juventus,"0,11","0,11","0,11","1,83","0,11","0,13","47,99","86,80","1,54","56,80","0,11","0,88","0,84","62,20","4,84","53,90","1,36","50,70","68,79","2,09","0,55","0,44","4,04","2,20","0,44","0,33","1,39","4,40","0,51","1,06","0,33","0,48","0,92","0,88","0,07","0,00"
Lateral derecho,Trent Alexander-Arnold,Real Madrid,"0,00","0,02","0,02","0,77","0,31","0,23","54,17","85,30","5,96","57,90","2,55","0,23","0,39","41,70","2,24","46,00","0,39","62,50","89,46","1,55","0,31","0,39","3,17","1,08","1,08","0,23","0,77","3,79","0,77","0,77","0,08","0,08","1,08","1,08","0,31","0,00"
Lateral derecho,Achraf Hakimi,PSG,"0,13","0,16","0,16","1,77","0,13","0,15","75,98","91,10","1,83","63,60","0,66","1,38","0,52","24,20","3,08","41,20","0,26","44,40","104,80","2,88","0,98","1,11","2,75","1,18","0,72","0,07","0,59","4,59","0,85","0,79","0,39","0,72","0,98","0,92","0,20","0,07"
Lateral derecho,Jules Koundé,Barcelona,"0,04","0,07","0,07","0,56","0,12","0,13","70,06","91,60","1,23","47,00","0,48","0,92","0,84","60,00","5,06","54,50","1,29","56,50","98,40","3,50","0,92","0,96","5,77","1,87","1,19","0,52","0,92","3,62","0,88","2,19","0,32","0,16","0,88","1,24","0,24","0,00"
Lateral derecho,Pedro Porro,Tottenham,"0,03","0,03","0,03","1,03","0,06","0,14","35,45","75,00","4,31","45,60","1,96","1,70","0,61","42,20","4,50","51,90","0,61","43,20","78,13","1,25","0,29","0,84","7,04","2,44","1,00","0,32","1,03","4,28","1,22","3,28","0,29","0,29","1,29","1,23","0,32","0,00"
Lateral derecho,Denzel Dumfries,Inter,"0,20","0,23","0,23","1,56","0,07","0,06","20,48","80,10","0,20","25,00","0,34","0,88","0,41","33,30","4,41","49,60","2,03","55,60","44,63","4,95","0,47","0,88","2,98","1,09","0,47","0,00","1,36","2,37","0,68","1,42","0,27","0,47","0,95","0,98","0,14","0,00"
Lateral derecho,Jeremie Frimpong,Liverpool,"0,00","0,04","0,04","0,87","0,09","0,14","32,31","84,60","0,61","28,00","0,95","1,30","1,56","54,50","4,94","48,30","0,61","41,20","63,41","5,98","1,47","1,82","2,60","0,95","0,52","0,00","0,69","4,50","1,04","1,13","0,09","0,78","1,13","1,12","0,09","0,00"
Lateral derecho,Vanderson,Mónaco,"0,00","0,02","0,02","0,44","0,29","0,23","42,72","79,90","3,38","44,20","1,17","1,62","1,17","47,10","6,46","55,70","1,47","83,30","87,08","1,02","0,73","0,29","11,45","3,52","3,38","0,15","2,20","4,99","0,73","4,40","0,00","0,15","1,62","1,60","0,59","0,00"
Lateral derecho,Nahuel Molina,Atlético,"0,14","0,03","0,03","0,95","0,14","0,11","38,36","80,50","1,70","41,70","0,82","1,43","1,02","55,60","4,56","49,30","0,48","31,80","73,65","1,50","0,55","0,34","6,13","2,73","0,89","0,34","0,95","5,45","1,43","2,18","0,41","0,41","1,23","1,45","0,27","0,00"
Lateral derecho,Sacha Boey,Galatasaray,"0,16","0,05","0,05","0,64","0,00","0,02","43,23","90,60","0,64","40,00","0,16","0,48","0,64","36,40","5,14","55,20","0,80","55,60","71,20","1,45","0,64","0,80","6,27","2,89","0,32","0,32","1,13","4,66","0,64","2,73","0,00","0,16","0,96","1,32","0,00","0,00"
Lateral derecho,Kyle Walker,Burnley,"0,00","0,01","0,01","0,12","0,06","0,04","32,40","77,40","2,73","39,70","0,20","0,38","0,38","48,10","4,01","52,90","1,37","51,10","64,86","0,29","0,41","0,64","6,19","1,63","1,31","0,29","0,93","4,50","0,55","2,96","0,12","0,15","1,92","1,94","0,26","0,00"